Sample_12929	Sample_15467	Sample_13634	Sample_14428	Sample_11817	Sample_14958	Sample_12935	Sample_13636	Sample_13774	Sample_14965	Sample_12889	Sample_8356	Sample_11918	Sample_11522	Sample_15002
KBTBD4	28.3166663420086	24.6341384454132	35.5280768063453	31.0074425284085	20.3503748246115	28.2575357912488	32.7271904190415	22.3341556299374	33.258498855302	39.3177754198785	28.9827040712304	41.2359910737634	15.2389187006268	63.8518685609566	31.8658892240582
FAM180B	0.267368745243936	0.0969523260822156	0	0.179484073695423	0.0770765245360249	0.214835700182371	0	0	0	0.127836250739491	0	0	0	0	0
C1QTNF4	2.48762541997805	1.02412108205026	1.00561996882379	1.8381939777624	0.121363914335569	2.62655962960748	0.891137208191661	1.58750100026299	1.67619977643504	0.393467181925665	1.35977200690822	0	3.22555321479796	0.345402157534912	0.605614057921687
MTCH2	76.393948444844	64.5471395323448	59.7890287742374	73.1810395928081	101.51661915993	87.1054306175926	58.4970916227142	85.8211904885793	60.9528858334852	65.8116806342099	73.7651157984013	46.1804850746175	39.9792086393036	84.8866438197265	76.5574953451789
AGBL2	4.1163159865682	4.46208220208694	2.88407472176292	3.42435829011513	7.30990148778077	3.85156153874191	6.34992437084826	3.60957712536336	3.4427233976096	4.68864474412863	5.09706550525156	4.94666848577944	0	6.9023533138747	3.73018228957269
FNBP4	251.622450856047	267.673071341551	253.425245445816	269.746248415438	228.977425669131	211.248350170575	295.814734263296	233.959776700721	290.251133910757	256.775089145673	221.116740654616	261.427160830309	236.695976389984	288.051646796422	227.874804950333
NUP160	51.1294824406411	50.2460507856025	41.5303344215661	48.7149293444015	55.6169729111963	42.8900855404069	56.2802908779462	52.5142576356621	47.0430547433454	42.5225509207284	42.5486362815489	44.4391415137073	77.1491164452138	73.5709645514943	49.1667563063282
PTPRJ	94.2797432549524	36.9703562676433	67.2255356194603	41.5882569734528	104.29564658004	37.1868256435763	63.4955488093902	56.3468465167222	55.4019806634954	45.5611248072097	51.2902645945678	101.959416948996	78.3467077759753	25.8473152116972	53.8080305871813
FOLH1	0	0.129603127628524	0.109544439567096	1.13860949585812	0	0.95768769796542	0	0.925297531032325	0.174974593782655	0	0	0	0	0.0757658496237625	0.12225969067025
OR4C6	0	0.173998030238731	0	0.0279516441428435	0.0724097642082204	0	0	0.191972368974008	0	0	0.0867684287376644	0	0	0	0
LRRC55	0	0	0	0	0	0	0	0.0711901683872476	0.0251082161389041	0.0316327776864718	0	0	0	0.0196755075941832	0.0123386404509118
APLNR	0.510952824074931	1.14998718355484	0	2.83393777534305	0.0887091957108091	0.684784179453071	0.0774415312286656	2.73850426265578	0.667303526395189	0.550522681454198	0	0	0	0.45869390908823	0.122460126786469
TNKS1BP1	5.96476834777757	4.97212893042253	1.76858469242989	10.0786630844111	1.89350299915991	10.3458750063261	3.02847987630117	8.8421657321711	5.08605743219203	2.45812947371578	4.56452922567651	2.99549259975837	3.79239998910956	2.31096563578692	2.5100141742103
SSRP1	29.8006428787243	32.8382998728954	35.8777692352511	38.0686307340719	42.565989246631	32.1960030735259	47.1413998268121	47.8703234591174	41.2721068887255	37.2690804513329	41.2966841009965	25.1951291769133	39.0679288103088	44.6237750859131	30.7113869096007
P2RX3	0	0	0	0	0	0.198628678185928	0	0	0	0	0	0	0	0	0
PRG2	0.165606587864804	0.321350961232403	0.213849680555568	0.665510531257292	0.284892451828255	0.284541890019878	0	0.318705692666558	0.588958945341527	2.2153279043731	0.21862787880457	0	2.19158233753862	13.2365717037936	0.180788394855346
SLC43A3	56.6436924360095	28.0126166151569	17.3061766866571	42.0275725121021	37.8969017252731	43.3592819182171	37.850693128958	45.735162284732	32.546563861179	34.6819359161806	16.1606969142768	40.0779478983559	58.194998928737	70.9486823531425	27.4289494311049
RTN4RL2	7.26649015845793	2.06186886155626	1.92834915439712	5.20733908833267	0.922549317442972	7.91045660712575	6.68365324219742	7.17450117501085	3.31771969733385	2.63418195122102	1.88844044469361	2.5763973950661	0	3.37459519029596	2.98346808354571
SLC43A1	16.1450672125276	14.4854931124379	18.8367508654128	21.4741910786741	14.497812319565	19.2205018346724	22.8943003464127	21.516642240673	20.0477326182829	14.8129089231953	17.6567988993073	15.7140666215705	19.3481759036367	13.6871254514106	16.1059274014719
TIMM10	112.15445000107	114.82516313121	113.618898470054	166.615853982992	120.956160189454	154.550121720124	101.624418630194	132.183322643935	156.445157456142	117.240771501913	176.906765821986	105.63729754503	94.1610230389961	193.447767847372	196.466332854265
UBE2L6	253.45566825583	205.991857027322	285.736236242376	206.836081197779	389.036528614341	168.205973277844	354.628125577212	270.72270046922	300.015197995067	227.532220344539	389.451180882996	206.732693728201	173.489965360609	138.682165280659	332.725029946396
SERPING1	119.630690874567	55.960885601946	21.9567765585771	124.136415140581	19.8602307749378	206.69171007333	33.8944970483381	90.0762293437277	55.8221465231866	32.7756327613586	45.0643238414704	0	36.7152352404082	10.0592233678849	15.0335996874863
YPEL4	1.35923740023213	2.13408741405725	2.49046610715509	2.99210255264029	0.79301591575625	3.34502972698083	3.96329538162755	2.6987054695644	2.25891627177153	3.72708420820609	1.32794487682811	1.01546001503253	3.08428663495726	6.11338434481934	1.92095916086721
CLP1	7.51340620419462	9.46960402017645	11.8186103008521	11.7309931391844	3.81667700953439	12.861199005525	8.10315675049878	4.69023237911635	10.3455493843166	14.1552080863561	8.57625898459197	18.517858755921	8.54264134960931	18.2778723154341	8.52643252211593
ZDHHC5	46.0077343715509	36.2962373871238	38.0396455276334	35.6705772097824	39.2776309639867	37.7174433505529	39.5976343524175	35.2921482690703	31.2866395936086	36.7467710677717	26.5739711289817	69.2701822376295	43.1771000507492	57.1074918375193	31.8200495011033
MED19	43.7838918746819	59.8267209676535	51.3592787330231	47.5312152028617	27.7037543425632	46.2471078655079	33.3406656262139	24.0784680858653	45.9761413877184	50.6315973917158	31.490100736065	45.2765607807264	37.205295782802	76.5483373068108	46.9293751134707
TMX2	70.2650922345658	80.5903354046616	72.9933885369883	80.4463256660673	91.758029914411	79.8785348426866	90.8809346753479	98.8510621906415	61.087711721733	61.2529440874896	62.1159880768212	56.4959410476117	56.6050658137705	125.901742560834	80.8679431026132
CTNND1	4.32073774829937	4.32300485549756	0.836655895048635	7.07743713770624	2.42414596692917	7.74168537955228	2.08739938280341	4.49269235694825	2.96841437816794	2.48584410725996	1.04488524190825	0.586744955056481	2.86201075864436	1.7158622783191	1.24265239074166
OR5B12	0	0	0	0.174917896521738	0	0	0	0	0	0	0	0	0	0	0
OR5B21	0	0	0	0.0520734213389312	0	0	0	0	0	0	0	0	0	0.414923609499438	0
LPXN	75.9259228053426	58.3954820518166	68.4361996015455	58.5202514495665	100.660239134356	60.2366314078256	86.9981062204409	62.3476627981871	72.2284565398977	74.9512986357742	72.5881016226408	77.1496470131186	93.7106559629681	120.992332784855	69.4849642836109
ZFP91	6.64066071917604	8.1975399042175	7.41353691316468	8.94096961757329	6.45078176755931	7.09885026083881	5.47428536467473	7.33809129926369	6.5762106469343	6.79746382799746	5.0369039343685	6.80977886008702	9.90613382203745	8.07029440145551	10.561357626346
CNTF	0.0517096119252495	0.04971751669174	0.18942647179831	0.110855154187301	0.208760010284885	0.326460916767232	0.095700496401548	0.302348336635453	0.22743016496579	0.239220128571557	0.132677337990646	0	0	0.462486020034386	0.149866185903708
GLYAT	0	0	0	0	0.340646377078296	0.409534188348453	0	0	0.176383478464829	0.201644171095618	0	0	0	0.0865633483864375	0
GLYATL2	0	0	0	0	0	0.136533494218378	0	0	0	0	0	0	0	0	0.114613889863063
GLYATL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM111B	0.683425357776666	0.996076258614386	0.604008515994204	0.775444141972986	3.4056152058071	0.721235623222471	0.967880720193502	1.65413765970109	1.27694707581464	1.48422233457555	1.62325599189296	0.869213975088202	4.27292252810795	1.65818430079423	3.55080947558109
FAM111A	51.0922249244945	55.6709543348062	58.6090802527329	62.6644954269779	98.936071046924	57.4067419425525	58.7895687725601	81.5054076078528	68.3318354868773	91.6967264628865	66.8520640303796	54.3638540827674	59.4981300211918	38.6882142531167	46.6270720189533
DTX4	0.674815241066024	1.55018400016998	0.294985073004766	3.84899375799229	1.62814004174743	3.47264500223624	2.17720241852767	2.79266953405048	2.54345531087511	0.817041971090014	2.19091042182651	1.47867926910616	0	0.325265145686438	0.25336906987146
MPEG1	3.41347663899156	1.50761653734667	1.27113690680257	2.19426659253373	3.48328768123221	2.26825346532334	3.09833539716226	2.86953947624979	2.59995835256985	0.584326864446875	2.36910862740134	0	5.42167556912145	0.925212316141412	1.67973590884189
OSBP	22.1717273315328	17.8813621313763	14.3420555891384	18.0419633657866	16.0177880499249	15.0592063918198	19.8867410681378	26.3403774141813	17.725513308181	16.4567478885732	14.5931549198355	28.5536211194039	33.2400781171139	20.8118726516352	17.3572879280657
PATL1	16.4837815316552	11.9024266953844	14.4205058090543	14.5546562240951	14.2161159074771	13.4798526425236	18.0019090977338	10.9662390446791	13.5891966777993	14.9900835340826	7.66212839181998	23.2399530282839	14.919874423489	19.3587869453827	12.9205383275179
STX3	23.0664173541035	18.8014796242082	8.95616333817883	23.4254318860181	6.68340584568808	32.9913778904025	8.98212164015245	6.26449955391434	12.7829687043369	24.3783010443326	9.40572128586335	29.0746857467169	22.4994787326763	24.494165791671	5.07190095098489
MRPL16	84.865953685173	83.8196683489508	105.711972541482	92.1815302250939	114.411265459353	89.049664763846	86.3677796112504	125.208714931788	88.2421696797275	93.1220963164077	124.592570954324	79.5850087518466	44.8570931354593	84.7530038951697	101.610630984807
TCN1	0	1.10012726325808	0	0.206263458239511	0.330780019462892	0.750697121632033	0	0	1.25376266270669	0	1.18960864218757	2.43175950968315	0	0	0
MS4A3	0	0	0	0.10234629826788	0	0	0	0	0	0	0	0	0	0.252080080231794	0
MS4A2	1.28060934856792	4.70607993685242	0.300573460436669	1.9657111412388	3.44248188848839	0.935802156243915	0	0	0.877450231258993	16.6520176126768	0	0	0	52.7294803637349	0
MS4A6A	132.845759543048	25.4764241196892	24.0362113044249	66.3311957103626	72.415823660542	140.862612388301	45.8021429732092	36.9668119371006	36.9582286382864	25.3540946012464	13.0338804894347	14.6534427759772	54.873543201984	12.4994325389713	15.9748218149592
MS4A4E	5.71076115286322	2.18523816962082	0.81539217903738	2.4223118860956	1.33036411791269	10.3460467300494	2.75960849479747	2.07816576739106	1.36517223595138	1.62829036683068	0.520379594190648	0	13.6068280415742	0.65571507931208	0.302953377444595
MS4A4A	41.7417914918415	5.01906039878245	2.83458214079571	7.44382354322597	11.3158763793636	32.8140282753977	17.9686881618216	5.85050486512931	4.7726868131163	3.37074052762729	1.68591590564887	0	9.50615516797551	0.769594960255955	3.65723018883401
MS4A6E	0.349503545558202	0	0	0.446422422970276	0.213440502328803	0.520439265906378	0	0	0	0	0	0	0	0	0
MS4A7	115.83381932958	32.1579104107363	21.4105353476304	30.9804662563757	41.6426391216646	68.1957691511731	52.4868063963617	11.1351338305853	36.2494588601309	21.4365305399371	17.1773375771979	3.35191480570377	126.467511150097	16.0856864979581	25.036929151587
MS4A14	1.61538568936241	0.0472282019954209	0	0.135678233963664	0.284585493832153	1.21699218126352	0.483094253121921	0	0.453231040641373	0.221045103747278	0.116808253080355	0	1.05388084924731	0.146453514303498	0.311488533449196
MS4A1	85.0089037256988	221.894355294216	194.611662257934	154.487827764434	185.21655143826	13.7944820778223	174.071074877479	188.705912556197	168.324343123146	32.8214227076209	294.697507575527	37.3493912860769	298.337470368332	182.34019085973	428.635641296057
MS4A8	0.352243480935925	3.61060400121648	0	1.67057291900927	2.70334588090451	0.536382621825553	0.318345594908255	0	0	2.71145273387623	0.504354328993233	0	5.81917543996896	0.216749935902299	0
MS4A18	0	0	0	0.0748161003651083	0	0	0	0	0	0	0	0	0	0	0
MS4A15	0	0.405016981957329	0	3.86200570725384	0	0.147670641385695	0	0	0	1.65551390156468	0.12584126595067	0	0	0	0.05035596989631
MS4A10	0	0	0	0.0632559373538654	0	0	0	0	0	0	0	0	0	0	0
CCDC86	11.5133927884267	9.16202563194214	7.33457319799046	8.08059729991144	8.38099076536971	9.84332129545598	7.97353402561333	10.5346430264602	8.20445786667722	11.6666394186708	9.49630167763181	12.9953479855874	5.45962255759444	21.6651701071614	8.25538785857079
PTGDR2	0.271210762839143	0.43522141581243	0.0817220275364204	0.843689434346825	0.0658848043483203	0.0804488943471703	0.197619166198135	0	0	0.386451085607222	0	1.90115428074922	0	0.122203055511614	0.0269591557594284
ZP1	0	0.192270227115747	0.662756529523725	0.930159313960821	0.804941559596208	2.58347222042187	1.093911924474	0	0.266508531270601	0.309842950644899	1.6534540629833	0	0	0.250623473293515	0.214583594349319
PRPF19	56.494663934944	43.4009057892633	43.816911419969	53.3160701571104	61.7384393551767	38.7073410691653	55.8034965504052	57.7191976474794	51.9967874485327	54.962068199215	68.8874195539963	54.1257500063667	89.5999793322401	108.520029313202	50.81410428069
TMEM109	56.2467188509304	62.8262168871869	57.3980386019387	72.6106917499025	68.1707300343364	49.7857568238688	59.0476797498277	55.0357722752207	72.0857904260172	72.5578894446889	67.6725694069252	52.7452448642896	22.4467187065597	61.2463815259088	60.5032476587288
TMEM132A	5.04965780164441	3.60726740526281	0.943493372602823	7.02102127124476	1.13331180395606	11.0216524829196	3.79489835382905	11.6189794632336	6.14418349431152	0.55747855143202	4.81235835709143	0	0	0.566860127942487	0.971301470611752
SLC15A3	45.6349211614623	23.8062894451234	11.4252290781453	31.2966383417571	22.8367719105672	42.9965115240358	23.3028704724626	28.9214890343488	19.8985360363375	11.1779773929655	9.88932949517915	0	105.133375476606	8.63920252531165	16.3620400978495
CD6	140.292678122468	133.492562066455	160.072065868821	70.3128123208782	156.121592543782	78.167592493208	147.635683875064	97.5159089085231	146.142871171692	185.001734886974	109.056029819226	334.421724482671	276.090675902083	156.367951490578	95.3662428206745
CD5	93.1677054084628	85.4102335114715	81.0437587149555	49.3419390303896	73.1772096539112	44.4144368104274	89.8488622967267	43.630318859907	80.6502889201337	91.0789602771788	46.543904540919	111.705571665798	79.7072616778301	75.0402465378385	42.3171422794964
VPS37C	11.3126047983541	6.83541218636744	6.72859049982172	11.610120893151	7.50001422057867	20.738512324661	8.47486987761982	12.2890755818587	10.7044174938258	7.77017744374546	6.63193227591391	3.1470091902508	15.9710494327639	8.06351862009155	5.92461863125817
PGA3	0.301419291820726	0	0	0.126037946907741	0	2.15383305974334	0.296054471839657	0	0	0	0	0	0	0	0
PGA5	0	0	0	0	0.319523296743183	0.756795916778289	0.598597935451863	0	0	0	0	0	0	0	0
VWCE	0	0.119406354273829	0.231676617293521	0.833912108668479	0	0.904642413370389	0	0.566142058348369	0.168092526387654	0.132772363610385	0	0	0	0.188700232409575	0.12236043242916
DDB1	47.1668588402497	40.4094793162542	42.9547914414294	42.8201647790067	53.0367324738906	41.6990044237382	47.553013114167	56.8624007252547	41.2626155565376	41.2242634071152	36.8411972511661	69.7351483371914	60.1496088766981	77.166594084948	43.2785797434143
CYB561A3	29.582734737121	33.6476876776026	33.7609632313718	48.8900543904853	54.3970010309861	29.3490817998673	52.5836253749135	49.6432144130684	37.5423041979893	31.7618536674115	60.9811981274053	23.7924052276467	44.8570133024722	31.7864922026726	38.4474628274705
TMEM138	30.081174436245	30.9461574643959	31.9086318039015	36.047456764752	39.2423276352626	36.417010341436	38.3196271326538	37.2123738890614	37.5543051818258	40.9288580709981	44.6846129340933	31.5643248569931	42.1151734509219	50.005652639842	36.501613344506
TMEM216	23.6028839302981	32.4542344497617	44.0555387803254	43.2811581617012	39.7763434814304	24.7076893515694	42.1197788749522	48.0357106960927	39.4257449491867	39.572372531061	65.8877504770809	39.8164997076751	33.9049003713667	53.5494835539919	36.1366840826657
CPSF7	44.507798723332	49.7986840812989	45.6329315962951	46.845224089573	54.9872689409219	50.8756835529005	54.5160381791948	81.1251356119771	52.7488958950774	47.4010681559325	38.1427249325735	59.1540561341695	120.244924504227	83.8364984083504	43.7589719490951
SDHAF2	103.875938072811	206.445545312798	222.410602976007	208.263734229359	208.394838928211	140.770914850522	193.644696836938	157.326523564331	86.2567464198106	104.19508334374	80.7471377349038	94.1940477101586	122.299942840223	289.770602691818	182.814312823774
PPP1R32	3.98652008031972	2.47536474529412	1.08648778732281	2.3601837571142	2.43218559202018	2.52212548495085	5.12005151696592	4.82927583081302	1.40615200448686	3.17133790563009	0.851324149342737	0	13.3972550296643	1.36912695502435	1.89348728805038
LRRC10B	0	0.327442861512201	0	0.101377585033287	0.194954948223675	0	0	0.248707141939058	0	0.0836433413186354	0.0477031247414475	0	0	0.0731322714532407	0.0269253896464413
SYT7	0	0.336562017566851	0.292404766675306	0.979882134852243	0.129816782042762	1.31065539797039	0.104155701082423	0	0	0.768793231698856	0.109455448650034	0	0	0.293373049413095	0
DAGLA	0.133964675352291	0.072528390303093	0.0253443523445144	0.16670596728519	0.0673375892157777	0.144324615807205	0.0244708507699807	0.279774334993194	0.0988623238346093	0.0222607591045534	0	0	0	0.0919589980488737	0.0991045674444384
MYRF	0.678566138438614	0.497818324440328	0.412493304914479	0.0323554617488532	0.273627267905422	0.969968197301538	0.386968861242772	0.352891584074818	0.166727510486421	0.654744341048892	0.176539460567085	1.9562048050833	0	0.304404516104269	0.0550591668613962
TMEM258	679.57744584571	673.396793102065	731.996309666132	727.579346563589	790.33985785746	623.791627529747	820.295591284077	832.970840364166	617.798220886133	533.136181533999	778.125163450898	531.796354389656	493.146817574072	516.220581920821	822.509593378955
FEN1	17.0152978191285	15.700419640578	14.7748692755328	14.7561196301385	33.0699107123745	12.3904175512491	13.0084758471596	31.6015506952685	12.1611492695978	22.2242212756535	20.2991101245927	17.4903149607383	10.9827664326241	28.3009723689658	19.5899808109653
FADS2	11.1574548664056	5.10267041457532	2.13978974379675	19.3090552629669	14.4498935860596	18.6725372389552	13.0916822400808	7.52439132420713	4.6538124309629	9.3974247947694	11.6859137045351	8.08502510115177	12.6148229057233	2.19641573555258	2.43331298939733
FADS1	23.2489025983298	8.24726886197391	5.15540817343655	22.238051344148	20.6166046645492	29.5473952717341	17.0874478007098	19.5255389656225	10.050325368289	13.5784307109839	16.4176601927419	8.72521448162681	3.00674168599596	7.29758293665394	9.27173157202912
FADS3	24.4680261034371	28.6234637506826	20.6751086870806	27.9239688897452	15.3662838539384	33.480006706983	18.9313601001645	19.971127785907	19.6836628414235	17.526850831531	25.7236413020219	38.0367142779577	44.5127601881537	21.0078872197697	36.6397164533048
RAB3IL1	7.02560463624712	2.27446890205282	0.932470794969019	5.83425006427762	0.133248597741599	13.8099574992968	1.88380986386593	4.14633569885857	3.56237522291008	0.43259112338357	3.04505267471816	1.14062571783515	0	1.01838421125735	0.943038270728877
BEST1	21.1180591100389	10.9104474050096	10.3428248231382	9.02496230467943	9.75433765003731	15.6063873306596	14.6543181306517	9.97549824366046	9.37771828103061	7.19179778038197	2.72551126586018	8.60710660794496	28.690825827265	9.65736690036299	7.39925830370193
FTH1	2124.29076925179	2047.08549897084	2094.12546747241	1910.65319507111	1526.86589241241	1945.3143014857	1967.6207010646	1512.32889151077	1841.14911558462	1687.72848458572	1582.99092454118	1794.35608515029	1971.10350044167	1988.62140695459	1818.20515352387
INCENP	3.8497715323046	4.67708228301795	4.93882974541541	5.3095923232536	10.1884371056391	2.71223185384951	7.19513200441119	10.5536054040871	5.19727063156979	6.24935083214307	4.99791179821251	5.49285886344834	8.31354286228375	2.96955707943633	5.8576473340766
SCGB2A1	0	2.89012255225709	0	0	1.88325577957836	0	0	0	0	2.00697031881833	0	0	0	0.770975287669871	0.374754543442187
ASRGL1	8.92288164722245	11.7404309852433	2.01662633575862	14.4160830833158	6.76807347549154	11.3847999161487	3.41636926506466	14.5904642782015	4.84946477869908	14.4768730346057	9.80198543132458	0	7.74432982646948	10.9974034592082	6.54632563864818
SCGB1A1	0	24.3391283621189	0.982660159593871	1.56949784749913	3.34083079842141	0	11.6591445792055	0	0.971876667646983	17.3123547400891	0	0	0	0.432680389592055	0
AHNAK	627.691124175903	643.816274527817	534.637598991298	512.34218912655	377.7845437173	513.203663934736	691.153435457948	344.019737754987	499.894870260442	808.254149422446	315.800855427349	886.983752941897	1066.81274081944	610.16672453952	403.834234889143
EEF1G	420.921653526532	554.029263031941	588.347553166802	555.710289754569	454.439463769446	481.808102323191	509.762810648726	523.432970032606	507.339366268182	455.848199650353	454.03013214923	370.867697238183	465.523932302536	540.596969223802	546.714588467302
TUT1	9.071191667974	25.105294974228	28.8437553897576	26.8757530206942	30.3226673660257	16.0927284914432	42.4788233801476	53.310568002404	11.7687933290296	15.9798496878159	15.8655749554619	19.4364955364859	17.5153868934739	24.7688341231617	27.5045634655925
MTA2	40.5807783949957	35.7865083324008	39.0426245866109	38.8010617485936	35.2007269193603	28.769198474123	34.7517200531693	62.1810448601302	52.1518400306305	48.19572869969	41.4186627286834	51.2730888263814	37.1875339002868	47.7598091770292	34.1124050895435
EML3	66.520860163542	57.3422498753488	80.3793869806993	60.1093831730895	69.5422107901102	53.1528525766542	57.222849336094	71.0085298857788	94.779969304924	70.2879402700311	89.3953710175564	79.9989339258305	98.3031120921505	42.1670261002162	47.4871816442672
ROM1	1.09705240596497	5.98427509885813	2.31304790083181	8.34628159665668	5.68520120397536	7.30343983646204	4.16247914429631	6.4595798883417	2.91996249286706	1.27376021719002	7.1288842252988	0	0	2.57561302104972	2.78134394586857
B3GAT3	45.9488116989841	52.9474712433044	46.0436882701426	47.1368875574505	75.1226910382057	61.5040193091123	57.1156913209027	77.3678530860945	47.3191311183881	50.8212269879916	80.5273199082235	56.0666200193827	51.4623257800506	26.7205876498829	52.07433834997
GANAB	61.2786349807986	55.1113812944927	58.2837835859752	69.9840361267069	72.876985355621	61.4783292471497	65.521669824634	106.821820564226	57.9588555315546	69.6018039335549	63.8597652490589	58.8187885628032	97.3743700508387	68.6373279440451	53.9468004525699
INTS5	7.20873568066362	3.70957770350861	5.73272641337448	6.91362971928535	2.83879121660223	3.0484202799915	5.84002267998766	4.93634017103008	5.68358567330737	2.71963028826824	4.91125024416929	2.04733982502091	2.17222028995519	7.35993131682069	3.94372439904128
UBXN1	379.29559956357	425.906750918372	425.614491756892	403.032378568259	321.239208959667	348.552240575649	405.452356249972	324.636140164694	430.904630123722	394.733681562537	375.798980920978	415.658445074586	278.069960055689	409.497348960818	390.705725245228
LRRN4CL	1.82486060709836	0.826738266582585	0.230298918700937	5.31207826022335	0.0420864659120306	1.78937428386415	0	0	0.30509893290899	0.296809129206528	0.17424500668286	0	0	0.159375539267365	0
BSCL2	65.9500722556675	80.8772859328298	65.008513431573	88.5030534079522	60.0855305218164	76.2321671165223	66.1429779757646	127.204361879876	67.7780182196756	54.4172633971552	98.0086281258504	32.1954054399789	58.4166628625369	60.1445454671204	97.9168286314311
GNG3	0	0.0540295473145723	0.250296280933984	0	0.225984402140202	0	0	0.329423968868909	0	0.25214897132442	1.23398590990919	0	0	0.304628293384563	0.161833422383148
HNRNPUL2	6.2115185083089	11.8799872174451	13.142238030415	14.1072651005351	16.6322020146434	12.1370588005245	13.8655203469421	16.1841018372081	4.68912298373515	5.25185919976559	6.11597861144705	5.6094336017503	24.7721765225903	11.5152569863058	12.0780722304858
TTC9C	19.714497688938	22.6786161062277	21.0693978820348	32.1745064013165	32.9180739805921	22.5508024186804	23.0495083368832	40.0655816130857	27.322819904107	16.538853571366	40.7701757957853	19.2776389230966	25.2990175949051	26.0982410253964	36.712350521961
ZBTB3	1.89603619064604	2.87126534343652	6.24338097274803	4.97520197288399	5.29995557016827	3.21244238409573	1.78673551753887	7.10785589743911	5.10038381436277	3.25000509635965	5.61958670128724	3.5533385208433	0	8.95031349589492	4.3960544424866
POLR2G	130.061470910507	112.660989699234	142.206094988846	119.26133309631	217.620845346447	112.808900759743	127.039087287998	142.000970175612	144.721456128268	154.833377115677	159.606246403027	75.1451354271911	100.606505202448	82.483148826627	137.966285248145
TAF6L	19.1473044051479	18.7750057038508	15.9815546487449	24.6113796579952	17.7521903732138	17.790925080345	12.2687848884668	19.7388275537079	24.3611027405494	34.2498016400701	27.0247240408832	19.7579107735193	24.1376571781818	20.371890639763	21.4779477583289
TMEM223	29.8263340803843	44.6449163818989	31.1727510454951	44.3912544144661	46.9053413829172	33.1238591481895	31.7650780287182	59.5885882304043	43.0086441226843	28.7359521924275	64.6378165436891	36.893681053393	39.6540934285969	30.3692567460495	50.1448011795902
TMEM179B	148.767810677681	159.32566915286	162.331810430517	180.00555174125	203.618032952524	135.279901418821	187.174041465827	162.098189159464	134.035555740869	106.102148174025	144.888197952367	63.6715396062869	110.004337384521	127.293919920828	171.881062382641
NXF1	111.403659042561	81.5440845047831	88.3961235148831	95.431737942314	72.4005187611513	128.807866480651	90.7354228287457	86.0738238518217	92.4711001554308	106.917089496606	81.4841917214783	116.009703799271	232.213945980296	157.141766435745	75.5538126688308
STX5	65.3981884134153	64.7490645428306	50.5292548789997	56.5458502272476	38.7887561770996	50.3324306150342	53.942449179478	51.6954169702848	63.1475871483541	42.7197520556008	47.1427884652231	60.9677791319772	44.5189222177139	79.4264419526108	63.8529067925956
WDR74	151.534085003012	116.509500691687	138.556146585342	128.671159703171	151.485827540621	97.9236605893756	164.733572467078	69.4078871614774	146.139828824841	133.227579322449	79.8777444576289	191.972723349961	258.768754651876	185.835454798897	195.920911087904
SLC3A2	694.320093544728	420.20050914717	534.637124087179	448.642681453453	245.01763781766	447.425174603982	542.0247119572	281.375852987934	517.995269191357	430.107192605826	362.081781690147	514.538173300317	255.701577115153	777.448159839873	434.32591633012
CHRM1	0	0.0437279401439173	0	0.136478900389327	0	0	0	0	0	0.226131873196447	0	0	0	0.0388882341047187	0
SLC22A9	0.328988499800163	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LGALS12	0	0.0668906393764829	0	0.297736917024856	0.129571615486019	1.48019760140076	0.141728259952067	0	0.0924125708689449	0.186161848821476	0.0891019745529145	0	0	0.425556982612322	0.0728000255381212
ATL3	25.6195822119108	20.9514622634958	19.4456869118295	25.8285007456756	24.5672404882167	25.5382582636793	21.9356434842897	18.7531343343513	19.5465586328573	25.0870432479331	17.8665765497841	16.6929137891502	21.987839756827	19.8513221726627	18.6347049910437
RTN3	71.2625811187103	68.3031356896028	58.1978740763162	79.7517733239487	67.2769709894878	109.795734778995	58.7482863987782	74.8855304018472	82.1784735228258	77.9498827172384	64.9828590910413	77.3970526059394	43.5212461712555	106.475730752184	72.4324517912755
C11orf95	3.15262297531604	2.38017274193342	0.285343629448107	5.2263747105042	1.75944637549192	4.90990708735502	0.550277413587946	2.23473116875839	1.68643151419764	1.81856045071255	1.24864283318282	0	0	1.24864689843428	0.762165573147428
MARK2	8.57238985539276	7.20116100466244	7.6499419498463	6.90087499490827	8.35895836749488	8.11312759260204	7.59291586466261	9.15103468755509	10.3393315832753	8.53682361953203	8.63671155566116	16.2803342070898	25.4174100721267	7.00254123417714	6.54439498285189
RCOR2	0	0.200929580077322	0.203908318537386	0.349917924869167	0.474300845181105	0	0	2.07448598844118	0	0	0.441123831612898	0	0	0	0.118084489431448
NAA40	10.9338855397004	8.83103737866969	13.3907056640445	9.11503007865372	14.8716426801852	10.0254550444357	18.9130915430254	20.0077049735313	13.4200684436739	21.979147231371	14.0438536287111	16.513536328599	16.8276928054077	9.66640087101628	11.9712867893191
COX8A	696.975678281773	821.91199369903	735.555913967841	768.420477243528	963.615723610185	781.740756769915	791.467444533713	764.303211839375	729.705374904774	719.039544131891	766.487898376968	715.833845426446	448.015263614895	684.508929951505	907.806966946155
OTUB1	129.324113677187	101.567512105784	121.262867445598	113.349040985024	155.61259553478	114.423418000689	149.015768408753	145.050750692605	126.64439703566	127.719877250743	148.777820956362	126.301035682481	149.215987240219	135.671970970501	116.935901226768
