Sample_15002	Sample_14958	Sample_15467	Sample_12889	Sample_11817	Sample_11522	Sample_14428	Sample_13774	Sample_13634	Sample_14965	Sample_12935	Sample_8356	Sample_12929	Sample_13636	Sample_11918
USP51	2.27151601441868	0.72774669695359	1.6534381061177	1.85303148923514	1.97576354925736	0.838857813289707	1.65240237479975	1.90499929953396	1.49908312366566	1.38891574319143	0.796261098845954	0	4.24616023150191	1.96231902972088	0
RRAGB	31.1482566451987	44.5973141990365	34.2176151299434	48.1108703840418	44.2325992988925	38.4257102399414	31.2495232008834	32.4513211033376	27.1093299878809	34.297213695155	22.1679620999252	0	7.0967526337527	106.019313211066	0
KLF8	1.76412398295839	1.68218211166534	1.32272932040107	2.54908360842765	1.8194808272845	1.22455746188088	1.08573649502504	0.791513109954312	1.21102367844989	1.65441110443614	0.765064901664683	1.34364376948065	1.34494885858478	5.41446226542178	3.02703914068778
UBQLN2	13.1345835158643	14.3055660386246	12.9230931816446	15.955355857768	17.4629783180046	18.4483563732771	14.31739400183	15.8366897395542	16.3504922562789	20.0590238105287	18.7251184050313	17.4045430557591	19.1792919624674	22.526220804087	26.4615298990062
SPIN3	2.41632027358016	0.365757752716178	0.704055880497535	3.26221863887755	3.72870119703195	1.14412966300631	1.59345870301291	2.32499092407088	1.26030057616298	1.04382139460659	3.24237375625346	0	0	10.4138117782171	0
SPIN2B	20.2754568070914	18.2555906859216	14.2366113777225	21.8368170044825	14.9929658941243	12.3009576954839	12.6178622453684	18.3585152663637	19.4483339884597	18.123186133819	16.2009745469224	9.43779023912689	6.88757440853683	49.1086481690801	0
SPIN2A	0.0177290965378828	0.132846116062623	0.0606542310927871	0	0.453882093185954	0	0.199348313059079	0	0	0	0	0	0	0.501870921886814	0
FAAH2	117.603911688373	169.095126336194	50.8611657917289	92.7492066440893	73.9184564221072	48.0911623928751	92.1204841973736	166.563894133503	162.222746620321	36.7052445079216	207.700878256354	55.492122706524	85.0541929309076	52.8993253302654	22.2956091090004
ZXDB	1.2262837856577	1.90140157474604	2.76814517122283	2.730478615415	1.42438272745108	1.25499435352963	2.00890539919751	3.10573018344565	2.23954906439659	2.40599538027109	1.91045688723168	6.14455235333036	2.68051714230142	0.225836985198198	0
ZXDA	0.975345578361876	1.42213907400154	3.32316284688135	3.32296787429786	0.763656792844813	1.93830710764751	2.77730360976068	2.89990640655116	3.47924467026556	3.74805242863899	1.33373329329995	3.800168666453	1.87559437179922	0.976855516629043	0
SPIN4	0.662213043512072	0.48484067623249	0.90737712692195	1.81531522190076	1.09220590335173	0.651821402697636	0.360210534337	1.70523905862137	0.639225807378916	0.83655762985376	0.385465136594944	0	0.481174961131442	1.94091695306537	0
ARHGEF9	14.8864247745484	12.8228495957264	15.9209870386319	23.6079420343389	30.9515231638228	15.3227893927291	13.9754664541029	15.9014613485505	13.4515323241572	22.3651758721777	15.028400884445	20.1347570652517	10.6782904724383	21.5639864010299	0
AMER1	0.0925391026611254	0.424802502180058	0.330799173263954	0.150402796986805	1.16968361294732	0.0527809856738456	0.295399960456563	0.335093857715739	0.094131570227381	0	0.0786789462135632	2.17921034254808	1.88767858027715	4.68223819646972	0
ASB12	0	0	0	0	0	0.0295693672305569	0	0	0	0	0	0	0	0	0
MTMR8	10.6014835372977	4.66101753791764	2.92466250703838	15.3917216416102	19.9015454203504	7.46089914821321	7.17990122948742	11.0807331304769	6.94020492453242	11.5423520520611	3.69805469565286	4.55138788098323	10.6111717283643	11.5039331850544	0
ZC4H2	2.72237414829834	4.7162827779959	3.55517434312931	4.13429336737783	3.57953402046843	2.38816921243436	5.02022232687004	4.88595150065576	3.71852154065179	7.44346580386556	2.35415173369894	0	1.78547553990175	6.21528426828345	0
ZC3H12B	0.0338178213061259	0.178258054135729	0.104000820831574	0.0218320655687025	0.307026696332289	0	0.00690155312500692	0.0531078506597346	0.12372240059358	0.0166398054369955	0	0	0	0	0
LAS1L	13.5314819640392	14.9180405776397	13.0003926740775	14.7327377057854	15.8368178718155	17.7255307384746	13.5045643514512	23.2769659475029	14.5800141488825	19.9696959600046	14.3653053187683	22.3934154738566	8.34836638544423	13.9674838420907	10.1461453537848
MSN	526.598973612028	625.652657972	590.870558663284	578.247573583627	715.276689739039	805.989269096628	617.300742364234	726.759433140175	599.187897108834	725.51586569367	765.462483179667	673.641708811873	761.128198912849	421.184383722351	1249.45471823487
VSIG4	1.44554199948193	10.0187578707341	0.0528947520833715	0	2.62148608719468	0.583826011149646	3.0815195384844	0	0	0	5.39021936785144	0	36.7106797315067	0	0
HEPH	0	3.38619459131905	0.133716964067027	0	0	0	1.35944607498065	0.466644762798936	0	0	0	0	0	0.251068494430277	0
EDA2R	0	1.86920380651267	0	0	0.3441345111916	0.584480363083124	0.252715465682573	0	0	0	1.01294900789838	0	0	0	0
AR	0	2.52588961579893	0.105104063911203	0	0	0	0.490211042449343	0.168856568901817	0	0	0	0	1.1808151916981	0	0
OPHN1	0	3.82988708063483	1.11187432239277	0	0.670451319594303	0.639933767080462	2.95105264374919	0.325918464080965	0	0.568699431328493	0	0	2.08843130854675	0	0
YIPF6	44.4280416117409	43.0385426678498	43.0469792763379	38.7533343714808	45.2833225750696	44.8351130973164	40.5385411380534	38.2444088596215	40.7110609661235	33.201566458703	44.7257270751358	7.88235212367179	51.1048873051626	61.9294334837584	65.7899455724203
STARD8	0.158458946299895	0.831759141330184	0.466124315738547	0.102950019425027	0.19518713224739	0.0810314712788211	0.540455623881239	0	0.017117244199044	0	0.250114840210451	0	2.66208872486384	0.989832353546732	0
EFNB1	1.12201302609181	6.29719377539975	1.82022718536969	2.1618507524983	0.847933255546227	3.81188274419175	3.84889783677742	1.49906136844119	1.57700963785124	2.4627019987287	1.12156325146522	3.46701463556	3.04778237839469	1.64853580588441	7.21619330080593
PJA1	9.59184833859367	13.5541918256341	14.0699088370113	12.986166555677	7.69254484291873	18.9203361895422	10.316142567528	9.26961119942153	11.035653245672	14.1244079587287	8.08612193191057	7.89969350054184	8.89938267444378	14.1565328705513	0
FAM155B	0.0198222742467448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDA	1.69892542766723	7.57117626552365	2.11020374103696	5.64556433514883	1.14143599157053	4.55793379737844	2.09026248047437	3.51500608129488	3.86717861372138	8.19466537998707	7.10404291945753	0	9.22094862983032	0	0
AWAT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUD6A	0	0	0	0	0	0.00638922006454918	0	0	0	0	0	0	0	0	0
IGBP1	105.728100737056	76.0137964031829	100.025106796672	112.602598645303	72.4841890462787	92.3747037403035	99.6297719757328	123.342130425047	91.9977902587244	107.776496347485	109.177121361813	92.2822771260644	85.880500020543	81.2803218757742	6.62295871491849
P2RY4	0	0	0	0	0	0.0706995073011345	0	0	0	0	0	0	0	0	0
RAB41	0	0	0	0	0	0	0	0	0	0	0.335665378407323	0	0	0	0
PDZD11	84.1181483785706	54.6378362548216	79.6186993813447	69.2964019350291	115.640577395835	49.8702620042338	71.4384943952971	85.9076984234817	74.5626731834984	68.4214819940549	80.3768699332449	37.6048490884718	64.9070382921392	76.4787205361422	50.6172605101792
KIF4A	0.649553218575416	0.148067374887402	0	0.128960829990846	0.687548722520867	0	0.109017121860977	0.0515811785667943	0.366789573019288	0.430408808821855	0	0	0	0	0
DLG3	3.95922961418104	4.96321713458845	2.15682868492062	4.6393051410062	5.82495022141527	2.28514530510534	6.12700978502458	4.14611325145292	5.76644740571817	4.97091990272073	5.81366400043395	3.58253886200883	5.74699505097884	2.24394345064861	52.5933056713722
DLG3-AS1	0.203162597368149	0	0.380578709079778	1.90994639834821	0.266145070347711	0	0	0.327498565479346	0.748473009731654	0	1.22002795505487	0	0	0	0
TEX11	0	0	0	0	0.0504136889928892	0.0067943471657198	0	0.0283226982086863	0	0	0	0	0	0	0
SLC7A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX12	23.5192443890142	33.863941255382	41.3979818515218	30.2555092044496	37.5935588917385	55.1962137854828	39.6499516639422	37.250666426685	35.5255564134142	29.7691547440894	32.1386676751609	17.6654053732647	22.5234152092243	21.4371175552855	84.953627534514
FOXO4	4.74181020202772	29.9045946714599	11.1548573334488	9.0403371833552	6.43213831467081	5.67177559025923	9.60928226868142	8.85740740156243	4.98554574449366	6.31170608440628	1.12231788615516	11.6216693328019	5.18746086454896	11.8327899321327	32.0491600733254
CXorf65	2.83940354601031	3.56013062780336	5.42895828003576	0.307212304026466	7.97230582558145	0.889033421470143	1.4821926747019	2.08505561280419	2.05548134665068	1.06621766525825	2.45289570143041	0	0	0	0
IL2RG	759.929865837776	657.95659827067	992.907565897854	455.556327470385	1286.95191245251	989.713843911504	773.00111000705	471.475226245676	987.36016689249	505.731911324686	1069.2549636814	669.909360017391	466.644409142022	572.186776347477	871.3283709413
MED12	21.3601173578246	26.451358731923	20.7725063282432	43.1502294738212	38.9859644134288	29.8572948310586	29.5353240741094	32.6506011984628	25.82084240275	21.5347267415042	47.009743728401	27.3886575424343	14.6479784694182	33.2187564353665	195.665764789914
NLGN3	0.0926975605638591	0.206531355145936	0.0613816469276628	0.343303792290232	0.140740452691497	0	0.16531903160455	0	0	0	0	0	0	0	0
GJB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMYM3	1.83668792376396	2.70140201277246	1.66979847211873	3.24309832415523	3.00798925587776	1.12822945824516	1.68688418700905	1.69693816730698	1.19038891925885	1.85643898947172	2.72583819204708	0.613692746210053	1.21137420042182	4.59649263334565	2.70522860269826
NONO	158.924232289012	210.606759792569	152.615051643508	146.258862979006	197.723018021337	244.076888024476	162.638913910403	198.126884990207	157.659501260915	205.57280829173	231.970481308429	227.245015931114	190.180198552094	164.071695427933	257.490871259423
ITGB1BP2	0.388045588237523	0.807417537816119	0.0715618186607813	0	0.293483799599609	1.18480746697699	0	0	0	1.09650282887373	0	0	0	0	0
TAF1	14.3185384991593	14.8800995584578	17.7622666191913	17.4775961437634	20.8381625361902	17.7040783851892	12.2776792570734	15.37669840277	15.5983683276103	17.1587760071813	22.8268601927101	11.5149306937121	18.7746137315895	30.0178907289462	19.5932364120271
OGT	252.12713180137	230.775522282772	159.665543563187	214.662129093988	345.066120126192	171.102860530353	139.486102851219	187.823167971713	168.172615902422	227.748581248444	240.741394621356	237.6358944801	163.05762296405	932.906265259463	854.063869793777
CXCR3	57.6619911322223	73.5877958202444	86.3753291998083	136.632076480208	152.609664465943	204.957762679871	88.1418843532384	103.071460555534	93.4483055510464	143.474102402143	102.10014167069	163.488263800272	94.6359407261634	88.0089860319578	86.3156667320607
NHSL2	0.443883168015177	2.73313154988895	0.991894481613323	0.251462538170906	0.705502455046356	0.998942822919608	2.14385565287219	1.13614547027752	1.13514738959338	2.20441951750367	1.63003804255987	3.62014260869544	1.07867318570409	0	0
PIN4	61.2399390778594	90.5998134422979	57.8517016975039	91.4216525107779	130.700099859525	65.2293513334953	78.1215651911354	55.8734042052041	58.9354476004345	80.211153594495	72.0739338684235	58.760388042793	60.8923170311635	86.3147690956018	21.8827569021741
ERCC6L	0.294342787709822	0	0.190122844576406	0	0.0526477735850819	0.227125140846418	0.0256114082697329	0.0783658477136126	0.130962001667538	0.258314169235439	0	0	0	0	0
RPS4X	3299.64492858332	3292.97788195947	3903.27973488565	3607.53474830354	3306.60002896607	3076.68836771805	3237.05194686649	3424.57794357118	3828.90841124223	3393.94460578247	3114.15189069454	3378.13331366251	3206.34486470207	2971.98611749539	2946.87896391459
CITED1	0.0921640675719743	0	0.0347270508238365	0.382324805929493	0	0.378523973709984	0.681849779059094	0	0	0	0	0	0	0	0
HDAC8	45.6318599104548	43.1379627464875	29.4215886357785	38.3838958413059	57.7560801988359	29.7701597215127	29.8496997317916	31.9352259808281	26.3523901409605	26.0087692070908	40.019163447622	13.1821743717094	40.5723851499848	90.1516543145994	0
PHKA1	0.234579361091203	0.196490712112045	0.00455573917978979	0.0402742776339466	0.0221821509089992	0.0221116497201206	0.106854190528979	0.0365247899959118	0.0278002494999797	0.0407391021092287	0	0	0	0.951370237098234	3.97670034069409
DMRTC1B	0.064035729355337	0	0	0	0	0.185412272955735	0.0852605960691055	0	1.02155217813898	0	0	4.26267193054087	0	0	0
DMRTC1	0.514245959328662	0.761281655602108	1.76019897045302	0.958906359994994	2.41601113093252	2.58237096161868	2.37929608578844	1.19053789415869	1.6451520210348	0.0687266101183526	2.99281710741945	0	1.62712236892073	0	0
NAP1L2	2.80160590210081	3.28054939841279	3.60929713508928	6.61673543421006	5.15640819549611	3.48034642882218	4.57562729110405	2.08051581931925	2.59187801635445	2.76040609522972	1.63333723422566	5.66463369516129	0.939861777674479	8.997719172735	0
CHIC1	4.29120916236311	4.14305927511305	4.01099721414216	4.62692676417742	4.87767699669194	4.00772249324697	3.60966767888268	2.07988847486353	3.99395000438291	2.95912113237573	2.532388518663	2.23620744422561	6.08377214794759	4.54461382122769	13.891462140829
TSIX	0	0.202981497073	0.194557522697555	0.120599412664893	0.221012320572869	0.105094865170186	0	0.105823087341226	0.0861604364742359	0.120090875750823	0	0.217055871210666	0.169924039625584	0.216116520396543	0
XIST	0	288.155053015695	205.697979076928	212.551908332525	359.624930285855	111.583906498017	0	144.962365951833	135.702494741707	126.763258025562	0	259.832512382309	204.701533600438	922.151083019946	0
JPX	160.592788173038	227.632660980447	251.198062935584	217.416767522325	296.851233012384	201.953032334511	138.833515003252	209.327818660282	218.720294790928	146.851702396723	156.806202636231	133.572895184315	186.658910463086	343.624645031663	95.596195204907
FTX	31.3116305217065	46.8837361411911	33.7714120886071	52.5162429468836	75.4396927010718	37.1399425237909	25.985752232357	20.6350357418109	15.6663202579558	21.7686005708378	27.5349628632459	52.7004415653243	15.9151941929635	136.906322936317	158.637641595399
SLC16A2	0	1.48268105630668	0.122832730553336	0.00818465978345571	0	0	1.01011923493715	0.0321750715053958	0	0	0	0	0.268322240457229	0	0
RLIM	7.32086751314874	9.61922557976314	12.8521193963273	7.62202599590721	9.87452508665843	14.7361721103283	12.5598137909488	12.9913027948969	10.9143589607336	11.4143783709206	13.3246656024232	11.4314242221655	10.0231248873036	5.70654715242377	12.0472706527386
ABCB7	78.6197522123436	65.3586999312918	61.2834757105672	99.1290885952951	87.2010344548258	64.0131104627508	77.4037007742578	97.297994117417	75.7169808735134	69.2300020363159	71.3361600505619	54.1203105723088	57.5572971364327	134.513430290186	0
UPRT	25.5513202155905	37.647934662504	20.2032250469914	37.7370733534059	30.1776531152303	25.826316180778	28.048404056512	21.4670949550432	21.3952544948191	25.2398689927528	26.2154434272904	6.26746857840596	16.4512271114303	6.88482654178106	59.0720693822519
ZDHHC15	0.293239736305549	0.230349171665394	0.0342567635042236	0.504412302732278	0.0594523065602801	0.0809277671754662	0.403125771155715	0.140197534700342	0	1.23799767428935	0.26974885785346	0	0	0	0
MAGEE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PBDC1	103.357367988583	58.5792249089613	115.76733280226	75.7102379321448	82.5336363515803	119.804239493352	89.5472613889892	107.654111847836	105.521954253719	89.9041496033979	84.4082115428656	77.7225137170506	98.6630905507442	38.7522214223828	79.1893554944349
MAGEE1	0.584612692598008	0.529780527755511	0.615745315443622	0.954315531177871	0.256963068230076	0.683196884154001	0.995778090293849	1.59905051597198	0.510501500429156	1.61765682733043	3.41308086762915	3.93067797370145	0.877507066758901	0.692628473285958	0
FGF16	0.361243321042709	0	0	0	0	0	0	0.100735118756932	0	0	0	0	0	0	0
ATRX	295.571101641768	242.705943968453	276.981208846763	277.923256124443	449.551034280274	262.028438379214	300.711383972949	304.423247290712	243.456987739234	333.817692999486	335.9517845352	199.656812002357	242.113969204714	456.070598841358	404.310796595859
MAGT1	61.4202940972974	59.4436472505575	61.7589228055737	61.5977733959616	57.9992678720863	71.4156314152862	52.336600118689	48.8045548186561	59.5781131198543	67.9786288501288	54.8624549908789	104.854964247361	78.8328089579143	88.8857968622436	36.627759879891
COX7B	688.831691918119	672.704424892846	616.723092288617	575.686132556378	650.601293011038	666.938786559117	552.079086093687	564.929803406455	554.103505004033	583.816927672635	566.088723941136	556.970786242133	631.103900847033	474.15770676191	391.163460199129
ATP7A	2.56195279786252	4.68865076216874	2.41256226720022	3.30209793014398	4.7645119901462	4.22074418994789	2.76553620662906	3.88682148777429	3.28864643018929	2.59188474718214	4.51065795948234	3.25765800828945	3.19260367886358	5.13488628572303	3.59349655037487
PGK1	546.452400359337	603.63142424372	524.814429458507	558.036064839949	589.897669628775	852.069483079343	461.41880534445	595.183513273431	598.558926825023	584.588468462388	620.010022276202	569.501967830242	637.055701283346	306.000615057286	447.173168008108
PGAM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF9B	12.9872832674954	16.7008359200845	15.8339582691707	14.7764754590059	12.2563990155478	26.0939767274144	18.5172970781646	18.2014328357921	21.4285685872221	19.3324439775442	26.5255349841843	1.6804589131503	16.1704088977669	2.37704286276211	0
CYSLTR1	25.6706038751213	9.68123114261973	26.3104457748401	34.8354651367887	25.9660605018534	13.4380676574346	16.4350908455053	12.9419746729478	25.9153519884852	13.7036753223845	20.6256465020437	16.0139106898474	22.8299761078853	43.8630922625834	0
LPAR4	0	0	0	0	0	0	0.525643497981402	0.868172986141045	0	0	0	0	0	0	0
P2RY10	171.269464265812	139.576242829248	198.327931252405	88.0834780896847	169.304594547953	226.386792814256	217.419191814645	175.352025135438	208.732703609721	126.347600607779	201.509897003471	93.431611312597	153.810929678997	118.160743075159	337.351553284097
GPR174	80.3990495581436	73.9886207931345	82.8727837230397	83.3088172227293	201.542702458708	45.213443677019	97.9786087624411	93.6893957262262	82.3652718386078	75.8246297587799	107.136747932546	49.8786545433256	68.6459438568266	74.968086656669	94.3300804962349
ITM2A	400.212177040752	415.869843279553	661.969183871403	316.510641431469	792.80975679297	489.060532487993	408.235694368375	586.128874526587	466.501001397112	466.939444940678	506.108843378248	629.424977016438	551.644942365412	122.701214134566	183.827831706766
BRWD3	14.9591592995963	25.8445416056436	14.8551296693249	16.962182822416	31.6073230455	15.9830791649932	14.2487678820332	22.1842970346872	16.4153596985806	16.0059997001477	22.158808999761	9.13907977162279	14.1643474964538	26.1784988794758	13.0525189584109
HMGN5	3.81584291212859	36.1470157783443	7.32995079497053	8.78835476505068	7.64357962405847	11.0019978189127	7.51192031522082	13.0810151201302	4.07293508346828	8.24144986390146	6.5705455609932	3.39833271443157	10.5366096882425	0.47349377405402	0
SH3BGRL	435.804256295975	405.42312048506	432.44761177311	445.921498035182	509.358898681069	376.70531238158	401.152420069397	410.650624780905	428.226201343182	355.919084550728	423.77389297177	301.394558210723	386.876366518323	393.735588115113	66.7007972548798
RPS6KA6	0.0826096581968343	0	0.104293011216732	0.24958745556586	0.0946954565775206	0.0679556413077216	0.578290659832531	0	0.648121129189798	0	0	0	0	0	0
HDX	1.83305055189358	1.49569106427148	0.960267645676175	1.43738506721453	2.93286017161868	0.676019726551343	1.60613324438106	0.985681404617367	0.777789894733557	0.950433312191526	1.68981061584665	0	0.118637485250962	0.202714480608402	0
APOOL	11.2708966395763	16.6030944303267	6.46060352425117	19.9434263716052	9.77149699603016	4.05693161107964	6.17634843717433	7.4246558903019	9.11401098679879	6.53041583254476	7.8476084863584	2.26448079500746	3.48947141192069	8.03496330838117	74.9120152208176
SATL1	0.00517300881095958	0.40760046688039	0	0	0	0.136644175407591	0	0	0	0	0	0	0	0	0
ZNF711	0.209040387044107	0.81645495137085	0.383294376244343	0.335715344561679	0.641363800132945	0.63723338050703	1.36150453970354	0.687969841457009	1.07907213576885	0.582273251483681	0.27330146291894	0	0	0.258404234798056	0
POF1B	1.65268351531708	0.607535170176128	1.02360513998984	4.21440463234621	0.926870838168333	0.636612579750777	0.673959538424901	1.43911161850778	0.559851457454559	1.78224766343908	0.326092397725912	0	0	1.71892042519935	0
CHM	13.1976570653079	13.8314101796498	12.6436893501017	12.1118428560175	18.7746920912828	13.2483015501251	11.7877594529429	13.9671123088838	12.0013326424962	15.895086830782	13.9126796450615	12.8874060864968	7.18927384076814	16.204600222842	17.8269420511228
DACH2	0.128565717269264	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL4	0.077700373691124	0.298183671428922	0.195883822221103	0	0.114704809391834	0	0.0243865622114192	0.12066214711938	0.0464787524720806	0.284409110191316	0	0	0	0	0
PABPC5	0	0.826086150513379	0.0840732648282182	0	0	0	0.680337875901229	0	0	0	0	0	0	0	0
PCDH11X	0	0	0.0103987149110029	0	0	0	0	0	0	0	0	0	0	0	0
NAP1L3	0.593582557872876	0.99986503633123	1.02383541998044	1.43535147931998	0.681692853941985	0.800662305528565	0.733297074860568	2.08624406852454	0.929328425822963	1.21699539152079	0.813599472349498	0	0.144822737553438	0.804607651816479	0
FAM133A	0	0.125721817363989	0	0	0	0	0.034374081804466	0.222784684283438	0.171266659665951	0.0357026622125034	0	0	0	0	0
DIAPH2	5.33523707946051	10.894286491783	9.18144713430099	4.7580420949683	5.23322356427822	5.22851462574188	7.87389962171227	10.7725403506172	6.21599586336573	12.305908930339	6.81887753308604	8.15577382351853	8.54810847786971	7.81575015835601	0
RPA4	0.160371920261414	0	0.474270707765608	0.235617588678282	0.55067712460213	0.206830128292663	0.0235116674662643	1.6966607483286	0.342826685422193	0.163088857703686	0.773464660841915	12.4505529143367	2.66818776531527	2.30181888868969	0
DIAPH2-AS1	0.465521792661514	0.648602886928381	1.07242769108926	2.29139243246822	4.39327378552103	0.487267107797037	0.388961798345823	0.296298623557316	0	0	0.473561438159548	0	0	0	0
PCDH19	0	0	0.00504929842562872	0	0	0	0.0124618126099598	0	0	0	0	0	0	0	0
TNMD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPAN6	0.940415321267942	8.28396059121093	1.5587232396261	0	0.755304026722432	1.3379010322184	8.83932279744277	1.19862690663399	0.46809682160584	0	0.83953767433039	0	0	0	0
SRPX2	0	11.9486780056794	0.166561015048317	0	0	0.0153026493786539	8.26108507289878	1.82151948688612	0	0	0	0	0	0	0
SYTL4	0	0.40571788111805	0.127334341153793	0	0	0.0175247644765629	0.352302365125383	0	0	0	0	0	0	0	0
CSTF2	16.5686239556742	11.8209664225227	16.1275989614157	23.1532923345603	21.0315160361501	25.6246874596021	10.4394471300823	18.3949541399794	14.969192646223	14.8327566120531	13.8885938053867	19.6972052151846	19.1094530563259	18.8153743954913	13.5895843495603
NOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XKRX	0.570163030130507	0.376531603146914	0.0967510503320695	0.757777254610505	0.377353202152918	0.0537707325163565	0.14799534714793	0.247648208517932	0.33146885881741	0	0	0	0.704711675212885	0.618282738229742	0
TRMT2B	4.73383332716192	1.97941782621565	6.71026652409258	7.54613153417581	7.81773139871327	5.75656678960233	7.14842997221203	4.80843458728227	7.64222010240799	8.16227936094224	8.58325080011116	1.66285238182866	3.54974198499958	8.6979391860123	0
CENPI	0.200615589975597	0	0.0407864059311749	0.191609903080438	0.706886302032187	0.427117373674764	0.0263090462234997	0.415885753484491	0.0949587861653911	0	0.109965921545999	0	0	0.797240012120334	0
DRP2	0.0301725573735077	0	0.0321982353325127	0	0.0922133612249643	0	0	0	0.0277259419749943	0	0	0	0	0	0
TAF7L	0	0	0	0	0.24574791018085	0	0	0	0.0214880619644552	0	0	0	0	0	0
TIMM8A	13.5234333451161	17.5330071244797	13.3246971968909	14.8807842260497	13.9286319140734	15.9658950938363	15.0842906700802	8.80237566303946	13.6640663031884	10.2899447920697	15.6157471501765	4.12218544589013	7.35167818878186	10.7873119138602	0
BTK	111.385848393479	12.5437831368704	72.9524007516843	114.983791280407	56.6832906207085	38.0091990218147	56.2895823944459	56.4805961967051	34.4929395958344	0.800360937915105	26.3990472380977	0	24.3808039811663	271.936532390058	0
RPL36A	2862.40000491511	2814.10172249171	3112.39586786949	1926.23986279465	2671.38332426324	2621.07390626508	2888.9987593509	2275.60249295104	3197.51119432147	2650.79797805035	2858.35264851377	2669.86760614408	2466.11867749807	2148.82509535763	4063.17373176929
GLA	254.349293910901	291.139511776166	182.049582568297	175.657993447316	94.3483480065583	175.287218698696	214.104128748968	187.434427761961	133.38168499908	80.6535046539672	148.286833805059	128.775605709291	158.037745075014	173.212895718108	166.425433295479
HNRNPH2	51.3749434421577	57.8049890175482	43.4391503258195	21.3069501880035	41.4910449369901	58.5022363226667	55.6746537284093	34.9456606355472	49.1482700373333	40.0217813005139	54.2411705911418	19.6339332091213	43.9426862134984	26.486303732604	49.1481321205153
ARMCX4	1.1365923471456	5.57790061074547	0.669917223229401	2.12585451000687	1.87165333957915	0.762302404919355	1.54260084158807	2.85673155897312	0.634320270050156	1.72717895169884	1.12476269354537	0	0.537244172731091	1.47832713806822	0
ARMCX1	0.120653285351955	11.7336541940813	0.514428294604351	0	1.3980027157516	1.01384000615001	4.58979027063385	0.548563076421227	0.0443428507578279	0.266309005056802	0.945123272056761	0	3.72365588529251	0	0
ARMCX6	98.8408552924876	90.4538580389425	74.9716787484872	98.0489644980386	93.3639958323564	70.8073457828224	68.3548794974838	60.7034307186901	87.7959548414712	60.6925903365088	107.321679546231	58.6688835652267	70.1514047784274	149.66507380422	0
ARMCX3	181.920569711126	136.064667086767	136.058717828992	111.591234426881	87.8988439931877	162.273781418706	130.878289237251	112.46785341668	108.180362662864	66.0782126037469	146.919535391745	130.34990322294	112.590877525598	149.26272480476	90.8251432442523
ARMCX3-AS1	0.247835214970882	0	0	0	0	0	0.310397953994414	0.17366438115918	0	3.60172477965386	0	0	1.85994252675776	1.92931123411244	0
ARMCX2	12.333373257316	18.00388425389	11.0994813106004	17.4511267284566	6.35808208688545	6.17782731818974	18.0792202279391	4.72067016549249	4.60532459386497	1.36757997171561	4.41612462142701	0	3.20329687049305	21.2667936147647	0
ZMAT1	6.03560617730668	6.80279032615173	9.39560620271144	8.84859949959087	10.5515480520471	7.06567959606444	6.39952390765851	9.49267324531857	7.86374372715261	7.56786476887912	8.61498527316704	6.37256819980532	2.14986491079954	11.8350192242632	20.5718583754671
TCEAL2	0.579850964540365	3.49813836341147	0.918270879074785	0.445659899481644	0	0.371067256422836	0.0389553053212656	3.67527656116155	0	1.79350088022848	1.73996984955014	0	0	0	0
BEX5	38.6011792838789	28.9456332704562	30.7990364550943	25.7123652946072	10.6449244239054	31.8705844441178	15.8289696283702	32.3455741924079	17.5723035986178	23.811403866697	28.052202503452	18.4286282068707	32.5565287194579	17.7470604313397	0
NXF2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMSB15A	0.232020530938369	7.66288742124509	1.88875482887874	0	0.457207889344041	0.429965652359651	2.83878781073116	0.752829057513873	0	0	0	0	1.37531101630813	0	0
ARMCX5	1.71739825811047	3.35555190652006	2.07884395009899	11.0172656376076	3.6948084548049	2.76189641690646	4.92544180044684	7.5350639329873	1.74124155180495	10.6831038908608	1.42628065194112	7.82778676215612	3.7917766597078	3.96467805068858	0
GPRASP1	1.73169514014947	2.37208307903274	0.649516766924698	4.23818915716484	1.53875039934917	0.981464509665657	1.508740736475	1.43707861829883	0.588530682672205	0.447819821163645	1.68873265393653	6.12367765804409	2.90566747788841	1.83614053648013	0
GPRASP2	0.191444003953357	0.556197357639702	0.0631427079148658	0.392334403131279	0.133233901905547	0	0.673036400189431	0.0292769531617789	0.0860448722856558	0	0	0	0.496816876177951	0	0
BHLHB9	0.247002568659741	0.148010052568359	0.0767050577867064	0.850627230981103	0.294160852155219	0.25397616172835	0.042260530591934	0.102856243931623	0.160094915971523	0	0	0	0	0	0
LINC00630	5.4977083491042	9.66181684805553	2.99071792645839	4.98966132008458	9.62109939296181	6.7572617651246	5.15525409034089	5.07701671853797	4.88157906372258	3.19022198246336	10.0169237503344	13.3591773882435	2.23636731240335	6.10976772193676	0
